Goodfellas; 1990
Fight Club; 1999
Casino; 1995
Total Recall; 1990
Alien; 1979
Aliens; 1986
Predator; 1987
Zodiac; 2007
Ronin; 1998
One, Two, Three; 1960
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb; 1964
Heat; 1995
Ghostbusters; 1984
The Big Lebowski; 1998
Raising Arizona; 1987
A Fish Called Wanda; 1988
Groundhog Day; 1993
Miller's Crossing; 1990
Se7en; 1995
The Game; 1997
The Departed; 2006
2001: A Space Odyssey; 1968
Full Metal Jacket; 1987
Saving Private Ryan; 1998
The Incredibles; 2004
Toy Story; 1995
Toy Story 2; 1999
Toy Story 3; 2010
WALL-E; 2008
Blade Runner; 1982
Blade Runner 2049; 2017
The Empire Strikes Back; 1980
The Silence of the Lambs; 1991
Close Encounters of the Third Kind; 1977
Avatar; 2009
Die Hard with a Vengance; 1995
12 Monkeys; 1995
The Fifth Element; 1997
Pulp Fiction; 1994
Das Leben der Anderen; 2006
Memento; 2000
The Wolf of Wall Street; 2013
Robocop; 1987
The Godfather; 1972
The Godfather Part II; 1974
Up; 2009
Cidade de Deus; 2002
LA Confidential; 1997
Léon: The Professional; 1994
Gattaca; 1997
Lord of War; 2005
Jaws; 1975

